"Identifier","Lowest_Rank","Lowest_NCBI_TaxID","Lowest_NCBI_Tax_Name","GenBank_ID","Reads","Abundance"
"ds-franken_17","Strain_No_Rank",1128253,"Bradyrhizobium japonicum CCBAU 15354","NZ_AJPX01000003.1",7117,NA
"ds-franken_18","Strain_No_Rank",391626,"Octadecabacter antarcticus 307","NC_020911.1",10000,NA
"ds-franken_19","Species",13689,"Sphingomonas paucimobilis","NZ_JFYY01000002.1",2115,NA
"ds-franken_19","Species",13689,"Sphingomonas paucimobilis","NZ_JFYY01000001.1",2980,NA
"ds-franken_19","Species",13689,"Sphingomonas paucimobilis","NZ_JFYY01000003.1",4905,NA
"ds-franken_20","Strain_No_Rank",242231,"Neisseria gonorrhoeae FA 1090","NC_002946.2",4480,NA
"ds-franken_21","Strain_No_Rank",521006,"Neisseria gonorrhoeae NCCP11945","NC_011034.1",1062,NA
"ds-franken_21","Strain_No_Rank",521006,"Neisseria gonorrhoeae NCCP11945","NC_011035.1",4458,NA
"ds-franken_22","Strain_No_Rank",546266,"Neisseria mucosa ATCC 25996","NZ_ACDX02000066.1",1307,NA
"ds-franken_22","Strain_No_Rank",546266,"Neisseria mucosa ATCC 25996","NZ_ACDX02000067.1",8693,NA
"ds-franken_23","Strain_No_Rank",641149,"Neisseria sp. oral taxon 014 str. F0314","NZ_GL349411.1",10000,NA
"ds-franken_24","Strain_No_Rank",1121405,"Desulfococcus multivorans DSM 2059","NZ_ATHJ01000001.1",10000,NA
"ds-franken_25","Strain_No_Rank",1334629,"Myxococcus fulvus 124B02","NZ_CP006003.1",770,NA
"ds-franken_26","Species",35,"Myxococcus macrosporus","NC_015711.1",9230,NA
"ds-franken_27","Species",202,"Campylobacter mucosalis","NZ_JHQQ01000001.1",10000,NA
"ds-franken_28","Strain_No_Rank",936155,"Helicobacter felis ATCC 49179","NC_014810.2",10000,NA
"ds-franken_29","Strain_No_Rank",273121,"Wolinella succinogenes DSM 1740","NC_005090.1",10000,NA
"ds-franken_30","Strain_No_Rank",318167,"Shewanella frigidimarina NCIMB 400","NC_008345.1",10000,NA
"ds-franken_31","Strain_No_Rank",1329854,"Enterobacter cloacae UCICRE 9","NZ_KI535486.1",10000,NA
"ds-franken_32","Strain_No_Rank",585396,"Escherichia coli O111:H- str. 11128","NC_013364.1",10000,NA
"ds-franken_33","Species",729,"Haemophilus parainfluenzae","NZ_JVHG01000009.1",1,NA
"ds-franken_33","Species",729,"Haemophilus parainfluenzae","NZ_JVHG01000005.1",36,NA
"ds-franken_33","Species",729,"Haemophilus parainfluenzae","NZ_JVHG01000008.1",524,NA
"ds-franken_33","Species",729,"Haemophilus parainfluenzae","NZ_JVHG01000010.1",1878,NA
"ds-franken_33","Species",729,"Haemophilus parainfluenzae","NZ_JVHG01000007.1",3381,NA
"ds-franken_33","Species",729,"Haemophilus parainfluenzae","NZ_JVHG01000006.1",4180,NA
"ds-franken_34","Strain_No_Rank",1391912,"Acinetobacter oleivorans CIP 110421","NZ_KI530744.1",1266,NA
"ds-franken_34","Strain_No_Rank",1391912,"Acinetobacter oleivorans CIP 110421","NZ_KI530742.1",1384,NA
"ds-franken_34","Strain_No_Rank",1391912,"Acinetobacter oleivorans CIP 110421","NZ_KI530743.1",1456,NA
"ds-franken_34","Strain_No_Rank",1391912,"Acinetobacter oleivorans CIP 110421","NZ_KI530741.1",1877,NA
"ds-franken_35","Strain_No_Rank",436717,"Acinetobacter oleivorans DR1","NC_014259.1",1763,NA
"ds-franken_36","Species",1148157,"Acinetobacter oleivorans","NZ_BBSS01000023.1",89,NA
"ds-franken_36","Species",1148157,"Acinetobacter oleivorans","NZ_BBSS01000024.1",182,NA
"ds-franken_36","Species",1148157,"Acinetobacter oleivorans","NZ_BBSS01000027.1",330,NA
"ds-franken_36","Species",1148157,"Acinetobacter oleivorans","NZ_BBSS01000026.1",400,NA
"ds-franken_36","Species",1148157,"Acinetobacter oleivorans","NZ_BBSS01000028.1",559,NA
"ds-franken_36","Species",1148157,"Acinetobacter oleivorans","NZ_BBSS01000025.1",694,NA
"ds-franken_37","Species",287,"Pseudomonas aeruginosa","NZ_JVWH01000036.1",1,NA
"ds-franken_37","Species",287,"Pseudomonas aeruginosa","NZ_JVWH01000077.1",1,NA
"ds-franken_37","Species",287,"Pseudomonas aeruginosa","NZ_JVWH01000242.1",1,NA
"ds-franken_37","Species",287,"Pseudomonas aeruginosa","NZ_JVWH01000304.1",1,NA
"ds-franken_37","Species",287,"Pseudomonas aeruginosa","NZ_JVWH01000369.1",1,NA
"ds-franken_37","Species",287,"Pseudomonas aeruginosa","NZ_JVWH01000032.1",2,NA
"ds-franken_37","Species",287,"Pseudomonas aeruginosa","NZ_JVWH01000205.1",2,NA
"ds-franken_37","Species",287,"Pseudomonas aeruginosa","NZ_JVWH01000225.1",2,NA
"ds-franken_37","Species",287,"Pseudomonas aeruginosa","NZ_JVWH01000352.1",2,NA
"ds-franken_37","Species",287,"Pseudomonas aeruginosa","NZ_JVWH01000377.1",2,NA
"ds-franken_37","Species",287,"Pseudomonas aeruginosa","NZ_JVWH01000131.1",4,NA
"ds-franken_37","Species",287,"Pseudomonas aeruginosa","NZ_JVWH01000326.1",4,NA
"ds-franken_38","Strain_No_Rank",399739,"Pseudomonas mendocina ymp","NC_009439.1",9977,NA
"ds-franken_39","Strain_No_Rank",1193499,"Pseudomonas putida SJTE-1","NZ_AKCL01000001.1",70,NA
"ds-franken_39","Strain_No_Rank",1193499,"Pseudomonas putida SJTE-1","NZ_AKCL01000005.1",149,NA
"ds-franken_39","Strain_No_Rank",1193499,"Pseudomonas putida SJTE-1","NZ_AKCL01000002.1",261,NA
"ds-franken_39","Strain_No_Rank",1193499,"Pseudomonas putida SJTE-1","NZ_AKCL01000006.1",322,NA
"ds-franken_39","Strain_No_Rank",1193499,"Pseudomonas putida SJTE-1","NZ_AKCL01000004.1",329,NA
"ds-franken_39","Strain_No_Rank",1193499,"Pseudomonas putida SJTE-1","NZ_AKCL01000003.1",1109,NA
"ds-franken_39","Strain_No_Rank",1193499,"Pseudomonas putida SJTE-1","NZ_AKCL01000008.1",2569,NA
"ds-franken_39","Strain_No_Rank",1193499,"Pseudomonas putida SJTE-1","NZ_AKCL01000007.1",5191,NA
"ds-franken_40","Strain_No_Rank",1210443,"Pseudomonas stutzeri T13","NZ_ALJB01000002.1",2262,NA
"ds-franken_40","Strain_No_Rank",1210443,"Pseudomonas stutzeri T13","NZ_ALJB01000003.1",7738,NA
"ds-franken_41","Strain_No_Rank",452637,"Opitutus terrae PB90-1","NC_010571.1",10000,NA
"ds-franken_42","Species",132113,"Bombus impatiens","NT_176420.1",10000,NA
"ds-franken_43","Strain_No_Rank",1043004,"Aureobasidium namibiae CBS 147.97","NW_013581208.1",10000,NA
"ds-franken_44","Strain_No_Rank",1442368,"Fonsecaea pedrosoi CBS 271.37","NW_013550615.1",10000,NA
"ds-franken_45","Strain_No_Rank",331117,"Aspergillus fischeri NRRL 181","NW_001509367.1",10000,NA
"ds-franken_46","Strain_No_Rank",379508,"Lodderomyces elongisporus NRRL YB-4239","NW_001813675.1",10000,NA
"ds-franken_47","Strain_No_Rank",559292,"Saccharomyces cerevisiae S288C","NC_001133.9",10000,NA
"ds-franken_48","Strain_No_Rank",759272,"Chaetomium thermophilum var. thermophilum DSM 1495","NW_006383021.1",3440,NA
"ds-franken_48","Strain_No_Rank",759272,"Chaetomium thermophilum var. thermophilum DSM 1495","NW_006383020.1",6560,NA
"ds-franken_49","Strain_No_Rank",670483,"Gloeophyllum trabeum ATCC 11539","NW_006920410.1",10000,NA
"ds-franken_50","Species",3055,"Chlamydomonas reinhardtii","NW_001843468.1",624,NA
"ds-franken_50","Species",3055,"Chlamydomonas reinhardtii","NW_001843467.1",9376,NA
"ds-franken_51","Species",13616,"Monodelphis domestica","NC_008802.1",4410,NA
"ds-franken_51","Species",13616,"Monodelphis domestica","NC_008801.1",5590,NA
"ds-franken_52","Species",30608,"Microcebus murinus","NW_012195042.1",75,NA
"ds-franken_52","Species",30608,"Microcebus murinus","NW_012195041.1",4743,NA
"ds-franken_52","Species",30608,"Microcebus murinus","NW_012195040.1",5182,NA
"ds-franken_53","Species",9606,"Homo sapiens","NC_000002.12",98,NA
"ds-franken_53","Species",9606,"Homo sapiens","NC_000001.11",453,NA
"ds-franken_53","Species",9606,"Homo sapiens","NT_187365.1",718,NA
"ds-franken_53","Species",9606,"Homo sapiens","NT_187362.1",809,NA
"ds-franken_53","Species",9606,"Homo sapiens","NT_187366.1",812,NA
"ds-franken_53","Species",9606,"Homo sapiens","NT_187367.1",953,NA
"ds-franken_53","Species",9606,"Homo sapiens","NT_187369.1",954,NA
"ds-franken_53","Species",9606,"Homo sapiens","NT_187361.1",962,NA
"ds-franken_53","Species",9606,"Homo sapiens","NT_187368.1",1144,NA
"ds-franken_53","Species",9606,"Homo sapiens","NT_187364.1",1516,NA
"ds-franken_53","Species",9606,"Homo sapiens","NT_187363.1",1581,NA
"ds-franken_54","Species",10116,"Rattus norvegicus","NW_007906086.1",3197,NA
"ds-franken_54","Species",10116,"Rattus norvegicus","NC_005100.4",6803,NA
"ds-franken_55","Species",10160,"Octodon degus","NW_004524578.1",4022,NA
"ds-franken_55","Species",10160,"Octodon degus","NW_004524577.1",5978,NA
"ds-franken_56","Species",13735,"Pelodiscus sinensis","NW_005851145.1",10000,NA
"ds-franken_57","Species",6500,"Aplysia californica","NW_004797272.1",1348,NA
"ds-franken_57","Species",6500,"Aplysia californica","NW_004797271.1",8652,NA
"ds-franken_58","Strain_No_Rank",403677,"Phytophthora infestans T30-4","NW_003302557.1",2231,NA
"ds-franken_58","Strain_No_Rank",403677,"Phytophthora infestans T30-4","NW_003302556.1",7769,NA
"ds-franken_59","Strain_No_Rank",39947,"Oryza sativa Japonica Group","NC_008394.4",10000,NA
"ds-franken_60","Species",3885,"Phaseolus vulgaris","NC_023758.1",2836,NA
"ds-franken_60","Species",3885,"Phaseolus vulgaris","NC_023759.1",7164,NA
"ds-franken_61","Species",4098,"Nicotiana tomentosiformis","NW_008828493.1",1474,NA
"ds-franken_61","Species",4098,"Nicotiana tomentosiformis","NW_008828492.1",8526,NA
"ds-franken_62","Species",4113,"Solanum tuberosum","NW_006238928.1",2945,NA
"ds-franken_62","Species",4113,"Solanum tuberosum","NW_006238927.1",7055,NA
"ds-franken_63","Species",1147150,"Enterobacteria phage mEp235","NC_019708.1",143,NA
"ds-franken_64","Species",37554,"Escherichia virus HK97","NC_002167.1",850,NA
"ds-franken_65","Species",71366,"Staphylococcus phage PVL","NC_002321.1",196,NA
"ds-franken_66","Species",10335,"Human alphaherpesvirus 3","NC_001348.1",10000,NA
"ds-franken_67","Strain_No_Rank",1714621,"Borna disease virus 1","NC_028100.1",10000,NA
"ds-franken_68","Strain_No_Rank",1483724,"Sclerotinia sclerotiorum negative-stranded RNA virus 1","NC_025383.1",10000,NA
"ds-franken_69","Species",120499,"Salem virus","NC_025386.1",10000,NA
"ds-franken_70","Species",11191,"Murine respirovirus","NC_001552.1",10000,NA
"ds-franken_71","Species",1979162,"Mammalian rubulavirus 5","NC_006430.1",10000,NA
"ds-franken_72","Strain_No_Rank",334856,"Stenotrophomonas phage SMA9","NC_007189.1",9137,NA
"ds-franken_73","Species",10847,"Escherichia virus phiX174","NC_001422.1",107,NA
