#FILE,SEQUENCE,START,END,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_23645,4,212,Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin,232-440/1194,..====.........,0/0,17.50,75.120,card,X98831.1:361-1555
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_23895,1385,1549,aminocoumarin_resistant_alaS,628-792/2631,...==..........,0/0,6.27,75.758,card,NC_000913.3:2819380-2822011
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_23976,1,381,Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin,12-398/1194,=====.../......,3/10,31.74,78.663,card,X98831.1:361-1555
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_24091,182,1201,efrA,416-1436/1457,...=====/======,1/1,70.01,98.531,card,HG970100.1:1-1457
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_27434,354,449,Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin,7-102/1194,==.............,0/0,8.04,83.333,card,X98831.1:361-1555
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_28877,97,348,aminocoumarin_resistant_alaS,97-348/2631,==.............,0/0,9.58,76.587,card,NC_000913.3:2819380-2822011
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_3010,99,659,mfd,2335-2895/3447,......../.===..,2/4,16.22,75.311,card,NC_000913.3:1170517-1173964
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_30140,1208,1371,macB,1556-1719/1935,............==.,0/0,8.48,75.610,card,AY768532:1-1935
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_3178,7,136,vanO,271-400/1042,...===.........,0/0,12.48,77.692,card,KF478993:1539-2580
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_32717,272,380,oqxB,1168-1276/3153,.....==........,0/0,3.46,83.486,card,NC_010378.1:47850-51003
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_34273,2,298,Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin,898-1194/1194,...........====,0/0,24.87,78.114,card,X98831.1:361-1555
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_35723,16981,17081,Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin,2-102/1194,==.............,0/0,8.46,82.178,card,X98831.1:361-1555
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_37881,6,343,ceoB,1018-1355/3085,....===........,0/0,10.96,78.402,card,U97042:1263-4347
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_39986,3,557,Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin,613-1170/1194,.......=/======,3/5,46.40,75.671,card,X98831.1:361-1555
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_45573,1,837,emeA,319-1182/1182,...=====/======,1/27,70.81,96.181,card,AB091338:173-1355
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_4783,21,169,Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin,1046-1194/1194,.............==,0/0,12.48,77.852,card,X98831.1:361-1555
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_48054,9,313,mexY,1042-1346/3142,....==../......,4/4,9.64,76.547,card,AB015853:1330-4471
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_50299,1,488,mexF,1036-1517/3190,....===./......,7/10,15.05,75.102,card,NC_002516:2810008-2813197
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_53534,1,530,PGN_0524,1-530/711,============...,0/0,74.54,100.000,card,AP009380.1:573191-573902
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_542,1,208,cepA_beta-lactamase,686-893/903,......../..====,2/2,22.92,78.469,card,U05883:555-1458
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_54996,265,829,mexB,936-1500/3142,....====.......,0/0,17.98,75.752,card,L11616:1569-4710
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_63374,444,661,smeR,317-534/691,......======...,0/0,31.55,77.523,card,AF173226:351-1041
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_66674,652,792,macB,1579-1719/1935,............==.,0/0,7.29,76.596,card,AY768532:1-1935
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_69002,3,148,amrB,2966-3111/3139,......../.....=,2/2,4.62,75.510,card,NC_002516:2208168-2211306
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_70659,240,533,Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin,891-1184/1194,......../..====,2/6,24.37,75.421,card,X98831.1:361-1555
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_72364,27,404,Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin,602-982/1194,.......=/====..,3/5,31.57,76.178,card,X98831.1:361-1555
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_75567,6,324,ceoB,46-363/3085,==....../......,1/1,10.31,80.251,card,U97042:1263-4347
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_7903,1,371,Bifidobacteria_intrinsic_ileS_conferring_resistance_to_mupirocin,1678-2048/3324,.......===.....,0/0,11.16,77.089,card,NC_014638:1610636-1613960
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_79590,18,340,smeE,90-412/3124,==.............,0/0,10.34,75.232,card,AJ252200:1278-4401
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_80728,7,812,aminocoumarin_resistant_alaS,55-866/2631,=====.../......,8/12,30.52,75.460,card,NC_000913.3:2819380-2822011
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_81049,1,647,mexY,888-1534/3142,....====.......,0/0,20.59,79.907,card,AB015853:1330-4471
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_88279,1,309,ceoB,117-425/3085,===............,0/0,10.02,79.612,card,U97042:1263-4347
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_89623,602,721,lsaA,1379-1498/1498,.............==,0/0,8.01,100.000,card,AY587982:309-1806
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_9277,1,514,CRP,21-534/634,========/====..,4/8,80.44,75.097,card,AP009048:4153663-4154296
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_93227,226,556,Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin,862-1192/1194,..........=====,0/0,27.72,82.477,card,X98831.1:361-1555
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_94102,571,683,OXA-368,1974-2086/2721,......../..=...,2/2,4.12,83.333,card,KT736121.1:1-2721
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_94292,1,343,lsaA,1-343/1498,====...........,0/0,22.90,100.000,card,AY587982:309-1806
/tmp/SRR606249_subset10_1_reads_trim30.megahit.contigs.fa,k119_97019,1255,1652,Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin,1-398/1194,======.........,0/0,33.33,90.452,card,X98831.1:361-1555
