intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,name,filename,md5
2900000,0.014299802761341223,0.7754010695187166,0.014299802761341223,0.009344564359041853,2.4482758620689653,"CP001957.1 Haloferax volcanii DS2 plasmid pHV1, complete sequence",data/refseq-k31.sbt.json,3289847d4f801890f470cabe9b0f4450
2890000,0.014250493096646943,0.9601328903654485,0.014250493096646943,0.01272703342984996,3.3460207612456747,"CP000492.1 Chlorobium phaeobacteroides DSM 266, complete genome",data/refseq-k31.sbt.json,e767853e7baa62955403be55c7f72807
2880000,0.014201183431952662,0.9795918367346939,0.014201183431952662,0.016978152145301396,4.479166666666667,"AE017226.1 Treponema denticola ATCC 35405, complete genome",data/refseq-k31.sbt.json,95591705e9950838f79db07b039c8fe5
2800000,0.013806706114398421,1.0,0.013806706114398421,0.02599368254803896,7.053571428571429,"BA000023.2 Sulfolobus tokodaii str. 7 DNA, complete genome",data/refseq-k31.sbt.json,f292d2441d8e26c207c58181bd4d744e
2750000,0.013560157790927022,0.9319727891156463,0.013510848126232742,0.013292971834693341,3.6861313868613137,"CP001097.1 Chlorobium limicola DSM 245, complete genome",data/refseq-k31.sbt.json,9362f23a446169126889093f9e397fa4
2690000,0.013264299802761342,0.9238754325259516,0.013165680473372781,0.01077915240852856,3.067415730337079,"CP001110.1 Pelodictyon phaeoclathratiforme BU-1, complete genome",data/refseq-k31.sbt.json,e09dfa5e16f222a6d38c184d9d516b0e
2650000,0.013067061143984222,0.9636363636363636,0.013067061143984222,0.01206896551724138,3.460377358490566,"CP000679.1 Caldicellulosiruptor saccharolyticus DSM 8903, complete genome",data/refseq-k31.sbt.json,cf64168ab51ce93b21d98adc064d2d5e
2540000,0.01252465483234714,0.9304029304029304,0.01252465483234714,0.01166096341142406,3.4881889763779528,"DS996397.1 Desulfovibrio piger ATCC 29098 Scfld442 genomic scaffold, whole genome shotgun sequence",data/refseq-k31.sbt.json,a6a6ce237ee70bb2cf3165dd09c6e9c3
2560000,0.0126232741617357,0.5142276422764228,0.01247534516765286,0.005251381942616478,1.5770750988142292,"CP000031.2 Ruegeria pomeroyi DSS-3, complete genome",data/refseq-k31.sbt.json,cce0ed45cf8a9c5f5e30e2dd96b8ad2d
2510000,0.0123767258382643,0.916058394160584,0.0123767258382643,0.008857594103711503,2.681274900398406,"CP001071.1 Akkermansia muciniphila ATCC BAA-835, complete genome",data/refseq-k31.sbt.json,80981d8317d487ec28111c3c213d0ea5
2630000,0.01296844181459566,0.825503355704698,0.0121301775147929,0.01239799947354567,3.8292682926829267,"NZ_FUZL01000003.1 Caldicellulosiruptor bescii strain MACB1019, whole genome shotgun sequence",data/refseq-k31.sbt.json,0f7b165676d9981ae6ecc7d3cda4138c
2450000,0.012080867850098619,1.0,0.012080867850098619,0.027770465912082126,8.612244897959183,"FUWK01000085.1 Nitrosomonas europaea strain ATCC 25978 genome assembly, contig: EI56DRAFT_scaffold00085.85, whole genome shotgun sequence",data/refseq-k31.sbt.json,307e4a5b67c2bb3b440fdad32939e7e9
2290000,0.011291913214990137,0.9346938775510204,0.011291913214990137,0.00834430113187681,2.7685589519650655,"AGVN01000001.1 Enterococcus faecalis M7 contig00001, whole genome shotgun sequence",data/refseq-k31.sbt.json,acb2965752f6b9c438efce2d6bdc2e65
2280000,0.011242603550295858,0.6053333333333333,0.011193293885601578,0.006541195051329297,2.1894273127753303,"AE017285.1 Desulfovibrio vulgaris subsp. vulgaris str. Hildenborough, complete genome",data/refseq-k31.sbt.json,6b64a44da6121f5526cec0b6dce12446
2140000,0.010552268244575938,0.6407185628742516,0.010552268244575938,0.006014740721242432,2.135514018691589,"CP015081.1 Deinococcus radiodurans R1 chromosome 1, complete sequence",data/refseq-k31.sbt.json,2aa01a4a459411e33b8293e4a22aa64a
2120000,0.010453648915187377,1.0,0.010453648915187377,0.0240721242432219,8.627358490566039,"AE000782.1 Archaeoglobus fulgidus DSM 4304, complete genome",data/refseq-k31.sbt.json,3a93c5e5b629f1fce8280618c357add4
2100000,0.010355029585798817,0.9631336405529954,0.010305719921104536,0.010331666227954724,3.7559808612440193,"NC_002932.3 Chlorobium tepidum TLS chromosome, complete genome",data/refseq-k31.sbt.json,7d9da9000d4b6a24c5a55815cc7d8e58
2100000,0.010355029585798817,0.95,0.010305719921104536,0.010410634377467755,3.784688995215311,"AP008226.1 Thermus thermophilus HB8 genomic DNA, complete genome",data/refseq-k31.sbt.json,e20fdae84d9cec8407e59e79e41c18b1
2030000,0.010009861932938856,0.9854368932038835,0.010009861932938856,0.017320347459857856,6.482758620689655,"AE009441.1 Pyrobaculum aerophilum str. IM2, complete genome",data/refseq-k31.sbt.json,8fab421f80debb367920adaf38055609
2000000,0.009861932938856016,0.970873786407767,0.009861932938856016,0.010687022900763359,4.06,"CP000660.1 Pyrobaculum arsenaticum DSM 13514, complete genome",data/refseq-k31.sbt.json,2ac538bda6676ab3094d4e839edda746
1980000,0.009763313609467455,1.0,0.009763313609467455,0.027862595419847327,10.691919191919192,"CP000916.1 Thermotoga neapolitana DSM 4359, complete genome",data/refseq-k31.sbt.json,afde32ceab3120d5faa07dc7a775ee73
1980000,0.009763313609467455,0.985,0.009714003944773175,0.015740984469597263,6.071065989847716,"CP000607.1 Chlorobium phaeovibrioides DSM 265, complete genome",data/refseq-k31.sbt.json,95aaeaea3012141b402966b29c82fc77
1930000,0.009516765285996055,0.9323671497584541,0.009516765285996055,0.008331139773624638,3.2797927461139897,"BX571656.1 Wolinella succinogenes DSM 1740, complete genome",data/refseq-k31.sbt.json,3bbc7531f877e6d693443e88e3d14753
1900000,0.009368836291913214,0.9595959595959596,0.009368836291913214,0.008765464595946302,3.5052631578947366,"CP001251.1 Dictyoglomus turgidum DSM 6724, complete genome",data/refseq-k31.sbt.json,c7cc65fdc4d0616de9da652b2a4f1182
1880000,0.009270216962524655,0.9894736842105263,0.009270216962524655,0.013793103448275862,5.574468085106383,"CP000561.1 Pyrobaculum calidifontis JCM 11548, complete genome",data/refseq-k31.sbt.json,0807a5e01fe14298ceb8b0942add6814
1870000,0.009220907297830375,0.9842105263157894,0.009220907297830375,0.012424322190050014,5.048128342245989,"CP001230.1 Persephonella marina EX-H1, complete genome",data/refseq-k31.sbt.json,22ea53cb8b5ed6f0111bb23e0e07ff01
1870000,0.009220907297830375,0.8947368421052632,0.009220907297830375,0.0074756514872334826,3.037433155080214,"AP009380.1 Porphyromonas gingivalis ATCC 33277 DNA, complete genome",data/refseq-k31.sbt.json,55d5f3a19a5a380f88c7e96cccaa2ed8
1850000,0.009122287968441814,0.9788359788359788,0.009122287968441814,0.010147407212424322,4.167567567567567,"CP001080.1 Sulfurihydrogenibium sp. YO3AOP1, complete genome",data/refseq-k31.sbt.json,f6a745dde9ee49cc29099100f344d88f
3410000,0.016814595660749505,0.527536231884058,0.008974358974358974,0.013898394314293235,5.802197802197802,"CH959311.1 Sulfitobacter sp. EE-36 scf_1099451318005 genomic scaffold, whole genome shotgun sequence",data/refseq-k31.sbt.json,ff4e1fc48292a24374adb73fc92125e6
1810000,0.008925049309664694,0.9945054945054945,0.008925049309664694,0.014174782837588839,5.9502762430939224,"AE009950.1 Pyrococcus furiosus DSM 3638, complete genome",data/refseq-k31.sbt.json,69beff4768741ffcf24042c0e1b218b8
1800000,0.008875739644970414,0.9836065573770492,0.008875739644970414,0.01101605685706765,4.65,"AE009439.1 Methanopyrus kandleri AV19, complete genome",data/refseq-k31.sbt.json,52b7001fb3a8044471e241d92caee51c
1830000,0.009023668639053255,0.9243243243243243,0.008431952662721894,0.032969202421689915,14.649122807017545,"CP000702.1 Thermotoga petrophila RKU-1, complete genome",data/refseq-k31.sbt.json,e359799f20c251c8cbc891aff8e7e7a5
1700000,0.008382642998027613,0.8762886597938144,0.008382642998027613,0.005935772571729402,2.652941176470588,"CP000924.1 Thermoanaerobacter pseudethanolicus ATCC 33223, complete genome",data/refseq-k31.sbt.json,abc1fbcffa4727db1b86d4336e1e8e33
1650000,0.008136094674556213,1.0,0.008136094674556213,0.020834430113187682,9.593939393939394,"BA000001.2 Pyrococcus horikoshii OT3 DNA, complete genome",data/refseq-k31.sbt.json,4d1f4d965dce9c9ef8aa5cdfd259cfd4
1620000,0.007988165680473372,0.9818181818181818,0.007988165680473372,0.008291655698868123,3.888888888888889,"CP000609.1 Methanococcus maripaludis C5, complete genome",data/refseq-k31.sbt.json,126e81e8e622700f92ae8f2b575feaa7
1540000,0.007593688362919132,1.0,0.007593688362919132,0.013161358252171624,6.4935064935064934,"CP001130.1 Hydrogenobaculum sp. Y04AAS1, complete genome",data/refseq-k31.sbt.json,2b82635a5f2d042c9f682ad0871baa63
1510000,0.007445759368836292,0.9617834394904459,0.007445759368836292,0.008225848907607265,4.139072847682119,"L77117.1 Methanocaldococcus jannaschii DSM 2661, complete genome",data/refseq-k31.sbt.json,8c263f05cef839ce7a1b2e22bd72f30f
1500000,0.0073964497041420114,0.9166666666666666,0.007051282051282051,0.006462226901816267,3.4335664335664338,"BX950229.1 Methanococcus maripaludis strain S2, complete sequence",data/refseq-k31.sbt.json,dd903669568ea7ec0dbba0951ae8a5db
1380000,0.006804733727810651,0.9787234042553191,0.006804733727810651,0.0106212161095025,5.8478260869565215,"CP001941.1 Aciduliprofundum boonei T469, complete genome",data/refseq-k31.sbt.json,e5f7e22bf16cffd3bddddd2cd7a5ad84
3210000,0.015828402366863906,0.23346303501945526,0.005917159763313609,0.0024480126349039222,1.55,"CP000753.1 Shewanella baltica OS185, complete genome",data/refseq-k31.sbt.json,587ce2c355149eb1cb3bf0c4d69148a9
1170000,0.0057692307692307696,0.5603864734299517,0.005719921104536489,0.0022637536193735193,1.4827586206896552,"KQ961402.1 Zymomonas mobilis strain ATCC 31823 genomic scaffold Scaffold1, whole genome shotgun sequence",data/refseq-k31.sbt.json,4015ab3973c872e370417525140f014c
1450000,0.0071499013806706115,0.5519125683060109,0.0049802761341222876,0.002553303500921295,1.9207920792079207,"ABZS01000228.1 Sulfurihydrogenibium yellowstonense SS-5 gcontig_18, whole genome shotgun sequence",data/refseq-k31.sbt.json,3322327ff3de78b77504440f743fab59
1020000,0.005029585798816568,0.42436974789915966,0.0049802761341222876,0.0024085285601474072,1.811881188118812,"LN831027.1 Fusobacterium nucleatum subsp. polymorphum genome assembly NCTC10562, chromosome : 1",data/refseq-k31.sbt.json,7690493ad4a6cb6af23b48aaee96421c
980000,0.004832347140039448,0.7368421052631579,0.004832347140039448,0.0027902079494603843,2.163265306122449,"CP000816.1 Ignicoccus hospitalis KIN4/I, complete genome",data/refseq-k31.sbt.json,53b5aefaa64b084011c475e00b0e78ae
1830000,0.009023668639053255,0.37158469945355194,0.0033530571992110452,0.014411687286127928,16.102941176470587,"CP000969.1 Thermotoga sp. RQ2, complete genome",data/refseq-k31.sbt.json,91992ffe9a481b88327a07ed20506f6b
650000,0.003205128205128205,0.20186335403726707,0.003205128205128205,0.0023558831271387206,2.753846153846154,"FOVK01000036.1 Proteiniclasticum ruminis strain ML2 genome assembly, contig: Ga0073291_136, whole genome shotgun sequence",data/refseq-k31.sbt.json,da5d8428c14307f3f59a4faf8544b144
400000,0.0019723865877712033,1.0,0.0019723865877712033,0.011226638589102396,21.325,"AE017199.1 Nanoarchaeum equitans Kin4-M, complete genome",data/refseq-k31.sbt.json,6fb0ea9531668675dd80006a14bae331
380000,0.001873767258382643,0.07028753993610223,0.0010848126232741618,0.0009739405106607002,3.3636363636363638,"FNDZ01000023.1 Proteiniclasticum ruminis strain CGMCC 1.5058 genome assembly, contig: Ga0104464_123, whole genome shotgun sequence",data/refseq-k31.sbt.json,6e12b153a59438d4761399f35b01e014
2210000,0.010897435897435897,0.056022408963585436,0.0009861932938856016,0.0006580679126085812,2.5,"CP000527.1 Desulfovibrio vulgaris DP4, complete genome",data/refseq-k31.sbt.json,5264acddba1182c3122aff55fdaa2a90
980000,0.004832347140039448,0.08403361344537816,0.0009861932938856016,0.0004606475388260068,1.75,"JANA01000001.1 Fusobacterium sp. OBRC1 ctgN310L54181C40.3705, whole genome shotgun sequence",data/refseq-k31.sbt.json,eca94e3350cebe372d4ce3376a12e272
140000,0.0006903353057199211,0.057971014492753624,0.000591715976331361,0.0001579362990260595,1.0,"JUYP01000024.1 Streptococcus parasanguinis strain 65_SPAR 113_5973_78183, whole genome shotgun sequence",data/refseq-k31.sbt.json,88adb12a8aa8b50ee5f1dabcc7ba01f7
770000,0.003796844181459566,0.04081632653061224,0.0004930966469428008,0.0001710976572782311,1.3,"JAQC01000001.1 Fusobacterium sp. CM22 ctg7180000007343, whole genome shotgun sequence",data/refseq-k31.sbt.json,903db75c8db27ca40366579dc097ac27
50000,0.0002465483234714004,0.0066844919786096255,0.0002465483234714004,0.008094235325085549,123.0,"NZ_CUXX01000001.1 Pseudomonas aeruginosa isolate 15.311Bb, whole genome shotgun sequence",data/refseq-k31.sbt.json,38964c1af4560b75bae9e42fb35cf760
900000,0.004437869822485207,0.018656716417910446,0.0002465483234714004,0.000105290866017373,1.6,"NZ_CP013121.1 Fusobacterium nucleatum subsp. polymorphum strain ChDC F306, complete genome",data/refseq-k31.sbt.json,212491c4275c61a2c490f2a156b7c293
50000,0.0002465483234714004,0.011869436201780416,0.0001972386587771203,5.26454330086865e-05,1.0,"NC_010475.1 Synechococcus sp. PCC 7002, complete genome",data/refseq-k31.sbt.json,00097334e2a6f79ee11bd140ddce9695
230000,0.0011341222879684418,0.01904761904761905,0.0001972386587771203,7.896814951302974e-05,1.5,"KQ235732.1 Fusobacterium nucleatum subsp. vincentii 4_1_13 genomic scaffold supercont2.1, whole genome shotgun sequence",data/refseq-k31.sbt.json,bb7e72b4c0ed2dd43ca7bcc0ab1e423a
